model,regime,prompt_id,utility_mean,css_primary
llama3_70b,utility_first,cat3_orig_008,2.2222,0.05039533333333333
llama3_70b,utility_first,cat3_orig_009,2.4444666666666666,0.053581333333333335
llama3_70b,utility_first,cat3_orig_010,3.0,0.028627666666666666
llama3_70b,utility_first,cat3_real_001,3.0,0.012072666666666667
llama3_70b,utility_first,cat3_real_002,3.777766666666667,0.025905333333333336
llama3_70b,utility_first,cat3_real_003,3.1111,0.015325666666666668
llama3_70b,utility_first,cat3_real_004,2.8888666666666665,0.035582666666666665
llama3_70b,utility_first,cat3_real_005,3.3333333333333335,0.07465
llama3_70b,utility_first,cat4_adapted_001,3.0,0.021478333333333335
llama3_70b,utility_first,cat4_adapted_002,2.7778000000000005,0.022165666666666667
llama3_70b,utility_first,cat4_adapted_003,3.0,0.06465166666666666
llama3_70b,utility_first,cat4_adapted_004,3.0,0.029061000000000003
llama3_70b,utility_first,cat4_adapted_005,3.444433333333333,0.030085
llama3_70b,utility_first,cat4_orig_001,3.3333,0.0076300000000000005
llama3_70b,utility_first,cat4_orig_002,2.8889,0.021759
llama3_70b,utility_first,cat4_orig_003,2.555566666666667,0.05048166666666667
llama3_70b,utility_first,cat4_orig_004,2.5555333333333334,0.07550866666666667
llama3_70b,utility_first,cat4_orig_005,3.7778000000000005,0.06137466666666667
llama3_70b,utility_first,cat4_orig_006,4.0,0.009873
llama3_70b,utility_first,cat4_orig_007,2.444433333333333,0.03922166666666667
llama3_70b,utility_first,cat4_orig_008,3.3333,0.017553333333333334
llama3_70b,utility_first,cat4_orig_009,3.555566666666667,0.02317733333333333
llama3_70b,utility_first,cat4_orig_010,4.1111,0.04726666666666667
llama3_70b,utility_first,cat4_real_001,4.8889,0.009329666666666667
llama3_70b,utility_first,cat4_real_002,4.666666666666667,0.016742333333333335
llama3_70b,utility_first,cat4_real_003,3.7778000000000005,0.011399666666666667
llama3_70b,utility_first,cat4_real_004,3.7778000000000005,0.019280333333333333
llama3_70b,utility_first,cat4_real_005,3.444433333333333,0.011533333333333333
llama3_70b,utility_first,cat5_adapted_001,3.2221999999999995,0.018463666666666666
llama3_70b,utility_first,cat5_adapted_002,2.444433333333333,0.03456633333333333
llama3_70b,utility_first,cat5_adapted_003,3.2222333333333335,0.021208666666666667
llama3_70b,utility_first,cat5_adapted_004,3.2222333333333335,0.011270333333333334
llama3_70b,utility_first,cat5_adapted_005,3.8889,0.010562
llama3_70b,utility_first,cat5_orig_001,3.0,0.027767333333333335
llama3_70b,utility_first,cat5_orig_002,3.2221999999999995,0.045407
llama3_70b,utility_first,cat5_orig_003,3.555566666666667,0.007927333333333333
llama3_70b,utility_first,cat5_orig_004,3.3333333333333335,0.010872333333333333
llama3_70b,utility_first,cat5_orig_005,3.3333333333333335,0.017091
llama3_70b,utility_first,cat5_orig_006,3.3333333333333335,0.007062333333333334
llama3_70b,utility_first,cat5_orig_007,3.555566666666667,0.019045333333333334
llama3_70b,utility_first,cat5_orig_008,3.444433333333333,0.011214333333333333
llama3_70b,utility_first,cat5_orig_009,3.000033333333333,0.02907866666666667
llama3_70b,utility_first,cat5_orig_010,3.2222333333333335,0.014886666666666666
llama3_70b,utility_first,cat5_real_001,2.444433333333333,0.03439833333333333
llama3_70b,utility_first,cat5_real_002,4.0,0.016251666666666668
llama3_70b,utility_first,cat5_real_003,3.1111,0.03291033333333333
llama3_70b,utility_first,cat5_real_004,3.2222333333333335,0.028131
llama3_70b,utility_first,cat5_real_005,2.555566666666667,0.018127
llama3_70b,utility_first,cat6_adapted_001,2.7778000000000005,0.049267
llama3_70b,utility_first,cat6_adapted_002,2.555566666666667,0.010416666666666666
llama3_70b,utility_first,cat6_adapted_003,2.4444666666666666,0.03627466666666667
llama3_70b,utility_first,cat6_adapted_004,2.555566666666667,0.05018466666666666
llama3_70b,utility_first,cat6_adapted_005,2.1111,0.00435
llama3_70b,utility_first,cat6_orig_001,4.0,0.015947666666666666
llama3_70b,utility_first,cat6_orig_002,2.6666666666666665,0.005369333333333334
llama3_70b,utility_first,cat6_orig_003,3.8889,0.15942633333333334
llama3_70b,utility_first,cat6_orig_004,3.7777666666666665,0.004358666666666666
llama3_70b,utility_first,cat6_orig_005,3.3333333333333335,0.019804
llama3_70b,utility_first,cat6_orig_006,2.3333333333333335,0.019380333333333333
llama3_70b,utility_first,cat6_orig_007,2.7778000000000005,0.08577666666666667
llama3_70b,utility_first,cat6_orig_008,2.7778000000000005,0.007428333333333333
llama3_70b,utility_first,cat6_orig_009,2.8888666666666665,0.036023
llama3_70b,utility_first,cat6_orig_010,2.555566666666667,0.036113
llama3_70b,utility_first,cat6_real_001,3.555566666666667,0.015500333333333333
llama3_70b,utility_first,cat6_real_002,2.555566666666667,0.06450533333333333
llama3_70b,utility_first,cat6_real_003,2.6666666666666665,0.038438
llama3_70b,utility_first,cat6_real_004,3.1111,0.047829
llama3_70b,utility_first,cat6_real_005,3.0,0.022496
llama3_70b,utility_first,cat7_adapted_001,2.555566666666667,0.108476
llama3_70b,utility_first,cat7_adapted_002,2.6666666666666665,0.07358566666666667
llama3_70b,utility_first,cat7_adapted_003,2.8889,0.09921166666666666
llama3_70b,utility_first,cat7_adapted_004,2.6666666666666665,0.07972633333333333
llama3_70b,utility_first,cat7_adapted_005,2.6666666666666665,0.019511999999999998
llama3_70b,utility_first,cat7_orig_001,3.555533333333333,0.07124666666666667
llama3_70b,utility_first,cat7_orig_002,2.7778000000000005,0.10385433333333334
llama3_70b,utility_first,cat7_orig_003,2.2222,0.052393
llama3_70b,utility_first,cat7_orig_004,2.4444666666666666,0.020285
llama3_70b,utility_first,cat7_orig_005,2.5555333333333334,0.08335
llama3_70b,utility_first,cat7_orig_006,2.555566666666667,0.016229666666666667
llama3_70b,utility_first,cat7_orig_007,2.7777666666666665,0.07831466666666666
llama3_70b,utility_first,cat7_orig_008,2.4444666666666666,0.03730833333333333
llama3_70b,utility_first,cat7_orig_009,2.555566666666667,0.020872
llama3_70b,utility_first,cat7_orig_010,2.0,0.069824
llama3_70b,utility_first,cat7_real_001,3.444433333333333,0.014224333333333334
llama3_70b,utility_first,cat7_real_002,3.555566666666667,0.09500199999999999
llama3_70b,utility_first,cat7_real_003,2.8889,0.06410500000000001
llama3_70b,utility_first,cat7_real_004,2.7777666666666665,0.005677666666666667
llama3_70b,utility_first,cat7_real_005,3.0,0.037175999999999994
llama3_70b,vanilla,cat1_adapted_001,3.444466666666667,0.006770000000000001
llama3_70b,vanilla,cat1_adapted_002,3.0,0.007728333333333333
llama3_70b,vanilla,cat1_adapted_003,3.444433333333333,0.0056560000000000004
llama3_70b,vanilla,cat1_adapted_004,3.0,0.03549533333333333
llama3_70b,vanilla,cat1_adapted_005,3.7778000000000005,0.013512333333333335
llama3_70b,vanilla,cat1_orig_001,3.3333333333333335,0.02723566666666667
llama3_70b,vanilla,cat1_orig_002,3.444433333333333,0.031244666666666667
llama3_70b,vanilla,cat1_orig_003,3.3333333333333335,0.017756666666666667
llama3_70b,vanilla,cat1_orig_004,3.6666666666666665,0.007858666666666667
llama3_70b,vanilla,cat1_orig_005,3.6666666666666665,0.016329666666666666
llama3_70b,vanilla,cat1_orig_006,4.1111,0.028424666666666668
llama3_70b,vanilla,cat1_orig_007,3.555566666666667,0.027958
llama3_70b,vanilla,cat1_orig_008,3.555566666666667,0.008734333333333334
llama3_70b,vanilla,cat1_orig_009,3.8889,0.06058033333333334
llama3_70b,vanilla,cat1_orig_010,3.6666666666666665,0.015716666666666667
llama3_70b,vanilla,cat1_real_001,4.2222,0.0059893333333333335
llama3_70b,vanilla,cat1_real_002,4.222233333333333,0.026725333333333334
llama3_70b,vanilla,cat1_real_003,4.1111,0.012518333333333334
llama3_70b,vanilla,cat1_real_004,4.1111,0.013557333333333333
llama3_70b,vanilla,cat1_real_005,3.777766666666667,0.08569199999999999
llama3_70b,vanilla,cat2_adapted_001,4.0000333333333336,0.08241433333333333
llama3_70b,vanilla,cat2_adapted_002,3.555533333333333,0.006595333333333332
llama3_70b,vanilla,cat2_adapted_003,3.444466666666667,0.014831000000000002
llama3_70b,vanilla,cat2_adapted_004,3.6666666666666665,0.007474333333333333
llama3_70b,vanilla,cat2_adapted_005,3.6666666666666665,0.018095666666666666
llama3_70b,vanilla,cat2_orig_001,3.7778000000000005,0.07021899999999999
llama3_70b,vanilla,cat2_orig_002,3.1111,0.010635
llama3_70b,vanilla,cat2_orig_003,3.555566666666667,0.010722
llama3_70b,vanilla,cat2_orig_004,3.2221999999999995,0.012954333333333333
llama3_70b,vanilla,cat2_orig_005,3.555566666666667,0.015807666666666664
llama3_70b,vanilla,cat2_orig_006,3.1111,0.006210333333333334
llama3_70b,vanilla,cat2_orig_007,3.7778000000000005,0.013601333333333333
llama3_70b,vanilla,cat2_orig_008,3.3333,0.039154
llama3_70b,vanilla,cat2_orig_009,4.0,0.015369666666666665
llama3_70b,vanilla,cat2_orig_010,3.555566666666667,0.020601333333333336
llama3_70b,vanilla,cat2_real_001,3.7778000000000005,0.025427
llama3_70b,vanilla,cat2_real_002,4.0,0.036303
llama3_70b,vanilla,cat2_real_003,3.555533333333333,0.038983666666666666
llama3_70b,vanilla,cat2_real_004,4.0,0.010705666666666667
llama3_70b,vanilla,cat2_real_005,4.1111,0.013195666666666666
llama3_70b,vanilla,cat3_adapted_001,3.8889,0.017723333333333334
llama3_70b,vanilla,cat3_adapted_002,3.7777666666666665,0.016366666666666665
llama3_70b,vanilla,cat3_adapted_003,3.7778000000000005,0.008971333333333333
llama3_70b,vanilla,cat3_adapted_004,4.2222,0.071943
llama3_70b,vanilla,cat3_adapted_005,4.1111,0.013855666666666667
llama3_70b,vanilla,cat3_orig_001,4.0,0.044522
llama3_70b,vanilla,cat3_orig_002,3.7778000000000005,0.035208
llama3_70b,vanilla,cat3_orig_003,3.555566666666667,0.014195333333333332
llama3_70b,vanilla,cat3_orig_004,4.1111,0.022550666666666667
llama3_70b,vanilla,cat3_orig_005,4.0,0.011142666666666667
llama3_70b,vanilla,cat3_orig_006,3.7778000000000005,0.023646666666666667
llama3_70b,vanilla,cat3_orig_007,3.6666666666666665,0.03698133333333333
llama3_70b,vanilla,cat3_orig_008,3.555533333333333,0.032043666666666665
llama3_70b,vanilla,cat3_orig_009,3.555533333333333,0.041015666666666666
llama3_70b,vanilla,cat3_orig_010,4.0,0.038317333333333335
llama3_70b,vanilla,cat3_real_001,3.8889,0.04008066666666667
llama3_70b,vanilla,cat3_real_002,4.6667,0.038651
llama3_70b,vanilla,cat3_real_003,4.2222,0.005078666666666666
llama3_70b,vanilla,cat3_real_004,4.6667,0.028309333333333336
llama3_70b,vanilla,cat3_real_005,4.0,0.028924333333333333
llama3_70b,vanilla,cat4_adapted_001,3.7777666666666665,0.02391666666666667
llama3_70b,vanilla,cat4_adapted_002,3.6667,0.027466
llama3_70b,vanilla,cat4_adapted_003,3.555566666666667,0.06042899999999999
llama3_70b,vanilla,cat4_adapted_004,3.7778000000000005,0.0038173333333333336
llama3_70b,vanilla,cat4_adapted_005,4.0,0.024820333333333333
llama3_70b,vanilla,cat4_orig_001,3.8889,0.012862333333333332
llama3_70b,vanilla,cat4_orig_002,3.3333,0.018589333333333333
llama3_70b,vanilla,cat4_orig_003,3.444433333333333,0.07028433333333334
llama3_70b,vanilla,cat4_orig_004,3.3333,0.051448
llama3_70b,vanilla,cat4_orig_005,3.7778000000000005,0.033320333333333334
llama3_70b,vanilla,cat4_orig_006,3.8888666666666665,0.010253333333333333
llama3_70b,vanilla,cat4_orig_007,3.1111,0.012818000000000001
llama3_70b,vanilla,cat4_orig_008,4.333333333333333,0.014710666666666669
llama3_70b,vanilla,cat4_orig_009,3.6666666666666665,0.04026966666666667
llama3_70b,vanilla,cat4_orig_010,3.7778000000000005,0.06594266666666666
llama3_70b,vanilla,cat4_real_001,4.8889,0.018175
llama3_70b,vanilla,cat4_real_002,4.444466666666666,0.011678000000000001
llama3_70b,vanilla,cat4_real_003,3.8888999999999996,0.010584666666666668
llama3_70b,vanilla,cat4_real_004,4.0,0.015066333333333334
llama3_70b,vanilla,cat4_real_005,4.0,0.010508333333333333
llama3_70b,vanilla,cat5_adapted_001,4.1111,0.005358000000000001
llama3_70b,vanilla,cat5_adapted_002,3.3333,0.022198333333333334
llama3_70b,vanilla,cat5_adapted_003,3.555566666666667,0.004410666666666666
llama3_70b,vanilla,cat5_adapted_004,3.6666666666666665,0.023508666666666667
llama3_70b,vanilla,cat5_adapted_005,3.6666666666666665,0.004240333333333333
llama3_70b,vanilla,cat5_orig_001,3.6666666666666665,0.015782
llama3_70b,vanilla,cat5_orig_002,3.6666666666666665,0.027773333333333334
llama3_70b,vanilla,cat5_orig_003,3.6666666666666665,0.0031696666666666666
llama3_70b,vanilla,cat5_orig_004,3.8889,0.013652
llama3_70b,vanilla,cat5_orig_005,3.6667,0.008145333333333333
llama3_70b,vanilla,cat5_orig_006,3.8889,0.005287
llama3_70b,vanilla,cat5_orig_007,3.555566666666667,0.01556
llama3_70b,vanilla,cat5_orig_008,4.2222,0.018622666666666666
llama3_70b,vanilla,cat5_orig_009,4.2222333333333335,0.02121366666666667
llama3_70b,vanilla,cat5_orig_010,3.3333333333333335,0.013228333333333333
llama3_70b,vanilla,cat5_real_001,3.2221999999999995,0.008365666666666667
llama3_70b,vanilla,cat5_real_002,4.3333,0.018949666666666667
llama3_70b,vanilla,cat5_real_003,3.444433333333333,0.007508666666666667
llama3_70b,vanilla,cat5_real_004,2.7777666666666665,0.004385333333333333
llama3_70b,vanilla,cat5_real_005,3.6667,0.020596666666666666
llama3_70b,vanilla,cat6_adapted_001,3.888866666666667,0.043892999999999995
llama3_70b,vanilla,cat6_adapted_002,4.0,0.023548333333333334
llama3_70b,vanilla,cat6_adapted_003,2.555566666666667,0.03169966666666667
llama3_70b,vanilla,cat6_adapted_004,3.7777666666666665,0.053474
llama3_70b,vanilla,cat6_adapted_005,3.7777666666666665,0.022668333333333332
llama3_70b,vanilla,cat6_orig_001,3.1111,0.032072333333333335
llama3_70b,vanilla,cat6_orig_002,2.3333333333333335,0.02272566666666667
llama3_70b,vanilla,cat6_orig_003,3.2222333333333335,0.164494
llama3_70b,vanilla,cat6_orig_004,3.3333,0.054939666666666664
llama3_70b,vanilla,cat6_orig_005,3.1111,0.007098
llama3_70b,vanilla,cat6_orig_006,3.1111,0.03346333333333334
llama3_70b,vanilla,cat6_orig_007,3.555533333333333,0.061601333333333334
llama3_70b,vanilla,cat6_orig_008,3.444433333333333,0.02426
llama3_70b,vanilla,cat6_orig_009,3.2221999999999995,0.020282333333333333
llama3_70b,vanilla,cat6_orig_010,3.0,0.03671133333333334
llama3_70b,vanilla,cat6_real_001,3.8889,0.10030966666666667
llama3_70b,vanilla,cat6_real_002,2.6666666666666665,0.02312966666666667
llama3_70b,vanilla,cat6_real_003,3.6667,0.012718
llama3_70b,vanilla,cat6_real_004,3.7778000000000005,0.04580766666666666
llama3_70b,vanilla,cat6_real_005,3.2221999999999995,0.019794333333333334
llama3_70b,vanilla,cat7_adapted_001,4.555533333333334,0.06401366666666666
llama3_70b,vanilla,cat7_adapted_002,3.555566666666667,0.024485999999999997
llama3_70b,vanilla,cat7_adapted_003,3.444466666666667,0.08241866666666667
llama3_70b,vanilla,cat7_adapted_004,3.6667,0.04978366666666667
llama3_70b,vanilla,cat7_adapted_005,4.0,0.052276333333333334
llama3_70b,vanilla,cat7_orig_001,3.3333,0.11597233333333334
llama3_70b,vanilla,cat7_orig_002,5.0,0.07996033333333334
llama3_70b,vanilla,cat7_orig_003,3.8889,0.023874999999999997
llama3_70b,vanilla,cat7_orig_004,3.8889,0.021981666666666667
llama3_70b,vanilla,cat7_orig_005,5.0,0.018119
llama3_70b,vanilla,cat7_orig_006,5.0,0.037891666666666664
llama3_70b,vanilla,cat7_orig_007,4.0,0.13829633333333333
llama3_70b,vanilla,cat7_orig_008,5.0,0.051603333333333334
llama3_70b,vanilla,cat7_orig_009,3.555566666666667,0.04664133333333333
llama3_70b,vanilla,cat7_orig_010,5.0,0.046003999999999996
llama3_70b,vanilla,cat7_real_001,3.8889,0.05551
llama3_70b,vanilla,cat7_real_002,3.555566666666667,0.11457466666666666
llama3_70b,vanilla,cat7_real_003,3.7777666666666665,0.08794366666666668
llama3_70b,vanilla,cat7_real_004,3.2221999999999995,0.016280666666666666
llama3_70b,vanilla,cat7_real_005,3.8889,0.06287033333333333
qwen3_235b,clarification_first,cat1_adapted_001,5.0,0.03253833333333333
qwen3_235b,clarification_first,cat1_adapted_002,4.5555666666666665,0.023936333333333337
qwen3_235b,clarification_first,cat1_adapted_003,4.8889,0.011021666666666666
qwen3_235b,clarification_first,cat1_adapted_004,4.3333,0.046456
qwen3_235b,clarification_first,cat1_adapted_005,4.7778,0.016438333333333333
qwen3_235b,clarification_first,cat1_orig_001,5.0,0.010863666666666666
qwen3_235b,clarification_first,cat1_orig_002,4.0,0.03515633333333333
qwen3_235b,clarification_first,cat1_orig_003,5.0,0.016128666666666666
qwen3_235b,clarification_first,cat1_orig_004,4.8889,0.008193666666666667
qwen3_235b,clarification_first,cat1_orig_005,5.0,0.032849666666666666
qwen3_235b,clarification_first,cat1_orig_006,4.7778,0.02699633333333333
qwen3_235b,clarification_first,cat1_orig_007,5.0,0.031214333333333334
qwen3_235b,clarification_first,cat1_orig_008,5.0,0.026595666666666667
qwen3_235b,clarification_first,cat1_orig_009,5.0,0.017061999999999997
qwen3_235b,clarification_first,cat1_orig_010,5.0,0.010147
qwen3_235b,clarification_first,cat1_real_001,4.4444333333333335,0.03253166666666667
qwen3_235b,clarification_first,cat1_real_002,4.7778,0.008994
qwen3_235b,clarification_first,cat1_real_003,5.0,0.010494000000000002
qwen3_235b,clarification_first,cat1_real_004,5.0,0.017094333333333333
qwen3_235b,clarification_first,cat1_real_005,3.777766666666667,0.047688
qwen3_235b,clarification_first,cat2_adapted_001,4.5555666666666665,0.025015333333333334
qwen3_235b,clarification_first,cat2_adapted_002,3.6666666666666665,0.019136333333333335
qwen3_235b,clarification_first,cat2_adapted_003,4.333333333333333,0.054073
qwen3_235b,clarification_first,cat2_adapted_004,3.6666666666666665,0.018784
qwen3_235b,clarification_first,cat2_adapted_005,4.555533333333334,0.028846333333333335
qwen3_235b,clarification_first,cat2_orig_001,4.777766666666667,0.026838666666666667
qwen3_235b,clarification_first,cat2_orig_002,4.555533333333334,0.048826
qwen3_235b,clarification_first,cat2_orig_003,3.8889,0.00432
qwen3_235b,clarification_first,cat2_orig_004,2.1111333333333335,0.017080333333333333
